2228,15,1794,1878,John Barnard (cricketer)
3661,9,1794,1860,John Galbraith (Pennsylvania politician)
2126,8,1794,1834,Robert Edmonstone
2685,3,1794,1858,Friedrich Gotthilf Osann
9975,77,1794,1881,Robert Hoddle
3507,6,1794,1874,David Lee Child
4327,62,1794,1859,Ferdinand Schubert
1850,3,1794,1849,Charles Fox (artist)
6299,47,1794,1879,Thomas Maclear
1882,2,1794,1871,George Edmond Pierce
8817,86,1794,1871,Leopold IV, Duke of Anhalt
5011,203,1794,1828,Frank Abney Hastings
4530,186,1794,1878,Karl Krazeisen
1799,9,1794,1873,Kašpar Mašek
4390,19,1794,1842,John Berney Crome
5157,120,1794,1874,Barthélémy de Theux de Meylandt
3538,2,1794,1836,François Stoepel
2890,30,1794,1854,Carl Joseph Begas
5607,14,1794,1861,Claude Martin Wade
2773,13,1794,1861,Oliver Goldsmith (Canadian poet)
6997,22,1794,1859,Heinrich XX, Prince Reuss of Greiz
3237,12,1794,1836,Jacob Gould
7017,55,1794,1851,Edward Mundy
5286,3,1794,1869,Charles Bridges (theologian)
21261,32,1794,1845,William Channing Woodbridge
3766,10,1794,1863,Charles Dance (playwright)
2002,3,1794,1838,Charles Beckett (cricketer)
10879,20,1794,1863,Pierre-Médard Diard
7396,19,1794,1850,Gabrio Piola
3466,10,1794,1881,Mary Emma Ebsworth
1410,10,1794,1866,Winthrop Sargent (politician)
2086,4,1794,1880,William S. Denison
3097,6,1794,1875,Ding Yan
1671,9,1794,1862,Franz Michael Permaneder
2366,6,1794,1871,Edward Boyd (surveyor)
2053,11,1794,1875,George Rolph
2173,5,1794,1852,Johan Frederik van Oordt
5849,11,1794,1877,Akhund Abdul Ghaffur
3826,5,1794,1805,François-Ferdinand Christophe
2677,17,1794,1853,John Dickey (U.S. politician)
4428,7,1794,1862,Vasile Erdeli
1233,2,1794,1859,Basil Kfoury
2230,23,1794,1867,Jacques Amand Eudes-Deslongchamps
1734,13,1794,1853,Floris Nollet
5595,9,1794,1850,William Darby Brind
2787,5,1794,1875,Sir Alexander Macdonnell, 1st Baronet
3100,28,1794,1854,Ernst von Bodelschwingh-Velmede
1864,9,1794,1838,Søren Christian Sommerfelt
3377,9,1794,1846,William Henry Kearns
4475,9,1794,1880,Henry Ashworth (nonconformist)
1869,10,1794,1863,William Debenham
2885,6,1794,1868,Charles Thomas (mine agent)
9751,168,1794,1856,George Miller (Latter Day Saints)
7335,7,1794,1829,William Edgeworth
9868,38,1794,1873,Raymond-Jean-Baptiste de Verninac Saint-Maur
5518,9,1794,1879,George Stephen (abolitionist)
2952,28,1794,1887,Alva Woods
1493,2,1794,1862,John Benedict Hoyt
1971,21,1794,1854,Luther Reily
3060,6,1794,1858,George Stilman Hill
3261,7,1794,1864,Jonathan Osborne
1736,13,1794,1865,Edward William Thomson
3506,12,1794,1860,Jean-Valentin Morel
2323,10,1794,1828,Jack Randall (boxer)
18723,92,1794,1871,Richard Bentley (publisher)
6060,15,1794,1859,George Harris (Unitarian)
1821,14,1794,1875,Owen Davys
2359,4,1794,1832,Kuniyasu
8835,55,1794,1870,Princess Amalie of Saxony
4263,62,1794,1856,Wei Yuan
4142,62,1794,1868,Gustav Friedrich Waagen
1297,10,1794,1867,Solmous Wakeley
4450,28,1794,1858,Sir John Key, 1st Baronet
9540,189,1794,1888,Charles Shaw-Lefevre, 1st Viscount Eversley
2983,11,1794,1868,Anna Maria Wells
9842,97,1794,1869,John Hubbard (Maine politician)
5539,20,1794,1871,Henriette d'Angeville
3999,14,1794,1872,Pearson Thompson
1966,5,1794,1837,Vincenz Fohmann
4856,12,1794,1833,C. M. Whish
